Date,Close
6/5/2014 16:00:00,57.69
6/6/2014 16:00:00,57.99
6/9/2014 16:00:00,62.25
6/10/2014 16:00:00,61.14
6/11/2014 16:00:00,60.48
6/12/2014 16:00:00,60.19
6/13/2014 16:00:00,60.69
6/16/2014 16:00:00,61.55
6/17/2014 16:00:00,61.53
6/18/2014 16:00:00,61.43
6/19/2014 16:00:00,61.52
6/20/2014 16:00:00,62.82
6/23/2014 16:00:00,61.66
6/24/2014 16:00:00,61.69
6/25/2014 16:00:00,61.48
6/26/2014 16:00:00,61.68
6/27/2014 16:00:00,57.19
6/30/2014 16:00:00,57.36
7/1/2014 16:00:00,57.71
7/2/2014 16:00:00,58.12
7/3/2014 16:00:00,58.22
7/7/2014 16:00:00,57.74
7/8/2014 16:00:00,57.36
7/9/2014 16:00:00,57.53
7/10/2014 16:00:00,57.36
7/11/2014 16:00:00,56.79
7/14/2014 16:00:00,56.64
7/15/2014 16:00:00,55.94
7/16/2014 16:00:00,55.57
7/17/2014 16:00:00,54.41
7/18/2014 16:00:00,55.45
7/21/2014 16:00:00,55.33
7/22/2014 16:00:00,55.12
7/23/2014 16:00:00,55.82
7/24/2014 16:00:00,56.04
7/25/2014 16:00:00,55.61
7/28/2014 16:00:00,55.56
7/29/2014 16:00:00,56.1
7/30/2014 16:00:00,56.88
7/31/2014 16:00:00,55.23
8/1/2014 16:00:00,55.77
8/4/2014 16:00:00,55.91
8/5/2014 16:00:00,57.79
8/6/2014 16:00:00,57.56
8/7/2014 16:00:00,57.68
8/8/2014 16:00:00,58.05
8/11/2014 16:00:00,57.45
8/12/2014 16:00:00,57.19
8/13/2014 16:00:00,57.01
8/14/2014 16:00:00,57.88
8/15/2014 16:00:00,57.46
8/18/2014 16:00:00,64.14
8/19/2014 16:00:00,63.59
8/20/2014 16:00:00,63.76
8/21/2014 16:00:00,63.61
8/22/2014 16:00:00,63.68
8/25/2014 16:00:00,63.9
8/26/2014 16:00:00,63.52
8/27/2014 16:00:00,63.7
8/28/2014 16:00:00,64.2
8/29/2014 16:00:00,63.99
9/2/2014 16:00:00,64.36
9/3/2014 16:00:00,64.48
9/4/2014 16:00:00,64.48
9/5/2014 16:00:00,63.01
9/8/2014 16:00:00,63.39
9/9/2014 16:00:00,63.42
9/10/2014 16:00:00,63.7
9/11/2014 16:00:00,63.77
9/12/2014 16:00:00,63.93
9/15/2014 16:00:00,63.47
9/16/2014 16:00:00,63.86
9/17/2014 16:00:00,63.6
9/18/2014 16:00:00,63
9/19/2014 16:00:00,63.1
9/22/2014 16:00:00,61.97
9/23/2014 16:00:00,61.97
9/24/2014 16:00:00,62.28
9/25/2014 16:00:00,61.2
9/26/2014 16:00:00,61.49
9/29/2014 16:00:00,61.33
9/30/2014 16:00:00,61.11
10/1/2014 16:00:00,60.28
10/2/2014 16:00:00,61.06
10/3/2014 16:00:00,62.41
10/6/2014 16:00:00,61.83
10/7/2014 16:00:00,61.05
10/8/2014 16:00:00,61.61
10/9/2014 16:00:00,60.63
10/10/2014 16:00:00,59.94
10/13/2014 16:00:00,58.47
10/14/2014 16:00:00,58.51
10/15/2014 16:00:00,58.68
10/16/2014 16:00:00,58.77
10/17/2014 16:00:00,59.95
10/20/2014 16:00:00,61.52
10/21/2014 16:00:00,62.19
10/22/2014 16:00:00,61.16
10/23/2014 16:00:00,62.26
10/24/2014 16:00:00,62.25
10/27/2014 16:00:00,62.11
10/28/2014 16:00:00,62.67
10/29/2014 16:00:00,61.97
10/30/2014 16:00:00,62.45
10/31/2014 16:00:00,62.67
11/3/2014 16:00:00,63.1
11/4/2014 16:00:00,64
11/5/2014 16:00:00,63.32
11/6/2014 16:00:00,64.01
11/7/2014 16:00:00,64.41
11/10/2014 16:00:00,64.46
11/11/2014 16:00:00,65.54
11/12/2014 16:00:00,64.9
11/13/2014 16:00:00,64.84
11/14/2014 16:00:00,64.65
11/17/2014 16:00:00,65.3
11/18/2014 16:00:00,66.17
11/19/2014 16:00:00,66.1
11/20/2014 16:00:00,66.55
11/21/2014 16:00:00,67.45
11/24/2014 16:00:00,66.75
11/25/2014 16:00:00,65.38
11/26/2014 16:00:00,65.91
11/28/2014 16:00:00,66.74
12/1/2014 16:00:00,66.32
12/2/2014 16:00:00,67.27
12/3/2014 16:00:00,66.69
12/4/2014 16:00:00,67.79
12/5/2014 16:00:00,68.21
12/8/2014 16:00:00,68.51
12/9/2014 16:00:00,69.2
12/10/2014 16:00:00,68.89
12/11/2014 16:00:00,69.15
12/12/2014 16:00:00,69.8
12/15/2014 16:00:00,70.25
12/16/2014 16:00:00,67.83
12/17/2014 16:00:00,71.02
12/18/2014 16:00:00,71.29
12/19/2014 16:00:00,68.56
12/22/2014 16:00:00,68.66
12/23/2014 16:00:00,69.55
12/24/2014 16:00:00,69.86
12/26/2014 16:00:00,69.4
12/29/2014 16:00:00,70.84
12/30/2014 16:00:00,71.1
12/31/2014 16:00:00,70.7
1/2/2015 16:00:00,70.78
1/5/2015 16:00:00,70.32
1/6/2015 16:00:00,69.43
1/7/2015 16:00:00,70.27
1/8/2015 16:00:00,69.51
1/9/2015 16:00:00,68.12
1/12/2015 16:00:00,67.11
1/13/2015 16:00:00,67.8
1/14/2015 16:00:00,67.65
1/15/2015 16:00:00,65.87
1/16/2015 16:00:00,67.63
1/20/2015 16:00:00,67.34
1/21/2015 16:00:00,67.21
1/22/2015 16:00:00,69.77
1/23/2015 16:00:00,69.5
1/26/2015 16:00:00,68.84
1/27/2015 16:00:00,67.65
1/28/2015 16:00:00,67.12
1/29/2015 16:00:00,67.9
1/30/2015 16:00:00,67.06
2/2/2015 16:00:00,67.01
2/3/2015 16:00:00,68.51
2/4/2015 16:00:00,68.81
2/5/2015 16:00:00,68.49
2/6/2015 16:00:00,68.17
2/9/2015 16:00:00,67.63
2/10/2015 16:00:00,67.82
2/11/2015 16:00:00,67.71
2/12/2015 16:00:00,67.59
2/13/2015 16:00:00,68.82
2/17/2015 16:00:00,69.56
2/18/2015 16:00:00,70.32
2/19/2015 16:00:00,70.7
2/20/2015 16:00:00,71.69
2/23/2015 16:00:00,71.47
2/24/2015 16:00:00,71.93
2/25/2015 16:00:00,72.48
2/26/2015 16:00:00,72.19
2/27/2015 16:00:00,72.62
3/2/2015 16:00:00,73.09
3/3/2015 16:00:00,71.65
3/4/2015 16:00:00,71.95
3/5/2015 16:00:00,71.71
3/6/2015 16:00:00,71.32
3/9/2015 16:00:00,71.75
3/10/2015 16:00:00,71.03
3/11/2015 16:00:00,71.45
3/12/2015 16:00:00,74.28
3/13/2015 16:00:00,74.3
3/16/2015 16:00:00,75.4
3/17/2015 16:00:00,74.72
3/18/2015 16:00:00,75.39
3/19/2015 16:00:00,74.91
3/20/2015 16:00:00,75.78
3/23/2015 16:00:00,75.45
3/24/2015 16:00:00,75.51
3/25/2015 16:00:00,74.17
3/26/2015 16:00:00,74.78
3/27/2015 16:00:00,74.99
3/30/2015 16:00:00,74.92
3/31/2015 16:00:00,75.38
4/1/2015 16:00:00,75.2
4/2/2015 16:00:00,75.56
4/6/2015 16:00:00,75.32
4/7/2015 16:00:00,73.94
4/8/2015 16:00:00,76.08
4/9/2015 16:00:00,75.67
4/10/2015 16:00:00,76.07
4/13/2015 16:00:00,75.16
4/14/2015 16:00:00,75.29
4/15/2015 16:00:00,74.51
4/16/2015 16:00:00,75.44
4/17/2015 16:00:00,74.42
4/20/2015 16:00:00,75.28
4/21/2015 16:00:00,76.01
4/22/2015 16:00:00,75.83
4/23/2015 16:00:00,76.25
4/24/2015 16:00:00,76.61
4/27/2015 16:00:00,76.2
4/28/2015 16:00:00,75.33
4/29/2015 16:00:00,73.85
4/30/2015 16:00:00,72.71
5/1/2015 16:00:00,73.47
5/4/2015 16:00:00,73.9
5/5/2015 16:00:00,73.32
5/6/2015 16:00:00,73.52
5/7/2015 16:00:00,74.24
5/8/2015 16:00:00,74.85
5/11/2015 16:00:00,74.84
5/12/2015 16:00:00,74.8
5/13/2015 16:00:00,73.74
5/14/2015 16:00:00,73.46
5/15/2015 16:00:00,74.71
5/18/2015 16:00:00,74.49
5/19/2015 16:00:00,73.83
5/20/2015 16:00:00,72.88
5/21/2015 16:00:00,73.29
5/22/2015 16:00:00,73.56
5/26/2015 16:00:00,72.95
5/27/2015 16:00:00,72.94
5/28/2015 16:00:00,73.11
5/29/2015 16:00:00,72.59
6/1/2015 16:00:00,72.81
6/2/2015 16:00:00,74.98
6/3/2015 16:00:00,76
6/4/2015 16:00:00,75.55
6/5/2015 16:00:00,75.5
6/8/2015 16:00:00,75.34
6/9/2015 16:00:00,75.92
6/10/2015 16:00:00,77.21
6/11/2015 16:00:00,77.93
6/12/2015 16:00:00,77.81
6/15/2015 16:00:00,77.29
6/16/2015 16:00:00,77.76
6/17/2015 16:00:00,77.8
6/18/2015 16:00:00,78.32
6/19/2015 16:00:00,78.42
6/22/2015 16:00:00,78.62
6/23/2015 16:00:00,78.41
6/24/2015 16:00:00,78.38
6/25/2015 16:00:00,78.71
6/26/2015 16:00:00,79.55
6/29/2015 16:00:00,77.88
6/30/2015 16:00:00,77.74
7/1/2015 16:00:00,78.68
7/2/2015 16:00:00,78.86
7/6/2015 16:00:00,78.79
7/7/2015 16:00:00,79.35
7/8/2015 16:00:00,78.41
7/9/2015 16:00:00,78.19
7/10/2015 16:00:00,79.47
7/13/2015 16:00:00,80.18
7/14/2015 16:00:00,79.56
7/15/2015 16:00:00,79.46
7/16/2015 16:00:00,80.28
7/17/2015 16:00:00,80.44
7/20/2015 16:00:00,81.18
7/21/2015 16:00:00,80.17
7/22/2015 16:00:00,80.41
7/23/2015 16:00:00,79.82
7/24/2015 16:00:00,79.41
7/27/2015 16:00:00,78.89
7/28/2015 16:00:00,78.7
7/29/2015 16:00:00,79.07
7/30/2015 16:00:00,80.11
7/31/2015 16:00:00,80.37
8/3/2015 16:00:00,79.93
8/4/2015 16:00:00,80.01
8/5/2015 16:00:00,80.68
8/6/2015 16:00:00,79.24
8/7/2015 16:00:00,78.37
8/10/2015 16:00:00,78.76
8/11/2015 16:00:00,78.71
8/12/2015 16:00:00,78.24
8/13/2015 16:00:00,79.19
8/14/2015 16:00:00,79.23
8/17/2015 16:00:00,79.4
8/18/2015 16:00:00,80.09
8/19/2015 16:00:00,80.48
8/20/2015 16:00:00,80.22
8/21/2015 16:00:00,76.97
8/24/2015 16:00:00,74.67
8/25/2015 16:00:00,73.73
8/26/2015 16:00:00,76.71
8/27/2015 16:00:00,74.27
8/28/2015 16:00:00,74.84
8/31/2015 16:00:00,74.49
9/1/2015 16:00:00,71.82
9/2/2015 16:00:00,72.25
9/3/2015 16:00:00,72.16
9/4/2015 16:00:00,72.56
9/8/2015 16:00:00,73.05
9/9/2015 16:00:00,71.98
9/10/2015 16:00:00,69.9
9/11/2015 16:00:00,70.36
9/14/2015 16:00:00,69.1
9/15/2015 16:00:00,70.06
9/16/2015 16:00:00,71.01
9/17/2015 16:00:00,71.39
9/18/2015 16:00:00,70.22
9/21/2015 16:00:00,70.85
9/22/2015 16:00:00,71.19
9/23/2015 16:00:00,71.75
9/24/2015 16:00:00,72.34
9/25/2015 16:00:00,71.8
9/28/2015 16:00:00,70.46
9/29/2015 16:00:00,70.33
9/30/2015 16:00:00,72.44
10/1/2015 16:00:00,71.44
10/2/2015 16:00:00,71.32
10/5/2015 16:00:00,71.15
10/6/2015 16:00:00,68.72
10/7/2015 16:00:00,67.45
10/8/2015 16:00:00,66.2
10/9/2015 16:00:00,67.23
10/12/2015 16:00:00,68.52
10/13/2015 16:00:00,67.97
10/14/2015 16:00:00,65.11
10/15/2015 16:00:00,66.39
10/16/2015 16:00:00,67.15
10/19/2015 16:00:00,67.08
10/20/2015 16:00:00,67.03
10/21/2015 16:00:00,67.55
10/22/2015 16:00:00,66.95
10/23/2015 16:00:00,65.75
10/26/2015 16:00:00,65.96
10/27/2015 16:00:00,65.34
10/28/2015 16:00:00,67.48
10/29/2015 16:00:00,67.29
10/30/2015 16:00:00,67.77
11/2/2015 16:00:00,68.74
11/3/2015 16:00:00,68.54
11/4/2015 16:00:00,67.78
11/5/2015 16:00:00,68.23
11/6/2015 16:00:00,67.82
11/9/2015 16:00:00,66.97
11/10/2015 16:00:00,66.04
11/11/2015 16:00:00,62.65
11/12/2015 16:00:00,63.35
11/13/2015 16:00:00,60.02
11/16/2015 16:00:00,61.04
11/17/2015 16:00:00,62.77
11/18/2015 16:00:00,63.15
11/19/2015 16:00:00,62.61
11/20/2015 16:00:00,64.06
11/23/2015 16:00:00,64.31
11/24/2015 16:00:00,65.6
11/25/2015 16:00:00,65.17
11/27/2015 16:00:00,65.01
11/30/2015 16:00:00,65.41
12/1/2015 16:00:00,65.72
12/2/2015 16:00:00,65.35
12/3/2015 16:00:00,68.12
12/4/2015 16:00:00,69.12
12/7/2015 16:00:00,69.6
12/8/2015 16:00:00,71.21
12/9/2015 16:00:00,71
12/10/2015 16:00:00,71.14
12/11/2015 16:00:00,70.35
12/14/2015 16:00:00,71.01
12/15/2015 16:00:00,70.96
12/16/2015 16:00:00,71.83
12/17/2015 16:00:00,71.54
12/18/2015 16:00:00,71.54
12/21/2015 16:00:00,71.56
12/22/2015 16:00:00,72.06
12/23/2015 16:00:00,72.12
12/24/2015 16:00:00,72.22
12/28/2015 16:00:00,71.99
12/29/2015 16:00:00,72.69
12/30/2015 16:00:00,72.1
12/31/2015 16:00:00,71.87
1/4/2016 16:00:00,72.41
1/5/2016 16:00:00,72.83
1/6/2016 16:00:00,72.71
1/7/2016 16:00:00,71.84
1/8/2016 16:00:00,71.46
1/11/2016 16:00:00,69.64
1/12/2016 16:00:00,70.73
1/13/2016 16:00:00,68.48
1/14/2016 16:00:00,68.39
1/15/2016 16:00:00,68.88
1/19/2016 16:00:00,70.34
1/20/2016 16:00:00,70.23
1/21/2016 16:00:00,70.81
1/22/2016 16:00:00,71.86
1/25/2016 16:00:00,72.18
1/26/2016 16:00:00,73.69
1/27/2016 16:00:00,74.04
1/28/2016 16:00:00,73.4
1/29/2016 16:00:00,75.06
2/1/2016 16:00:00,76.35
2/2/2016 16:00:00,76.34
2/3/2016 16:00:00,75.1
2/4/2016 16:00:00,72.86
2/5/2016 16:00:00,71.66
2/8/2016 16:00:00,69.71
2/9/2016 16:00:00,69.52
2/10/2016 16:00:00,69.67
2/11/2016 16:00:00,68.75
2/12/2016 16:00:00,70.46
2/16/2016 16:00:00,73.04
2/17/2016 16:00:00,74.27
2/18/2016 16:00:00,72.6
2/19/2016 16:00:00,72
2/22/2016 16:00:00,72.78
2/23/2016 16:00:00,74.11
2/24/2016 16:00:00,75.08
2/25/2016 16:00:00,76.27
2/26/2016 16:00:00,76.02
2/29/2016 16:00:00,74.25
3/1/2016 16:00:00,75.55
3/2/2016 16:00:00,74.79
3/3/2016 16:00:00,75.02
3/4/2016 16:00:00,74.88
3/7/2016 16:00:00,74.58
3/8/2016 16:00:00,74.24
3/9/2016 16:00:00,75.21
3/10/2016 16:00:00,83.23
3/11/2016 16:00:00,85.01
3/14/2016 16:00:00,85.81
3/15/2016 16:00:00,85.04
3/16/2016 16:00:00,84.67
3/17/2016 16:00:00,84.14
3/18/2016 16:00:00,84.04
3/21/2016 16:00:00,84.62
3/22/2016 16:00:00,83.9
3/23/2016 16:00:00,84.51
3/24/2016 16:00:00,83.95
3/28/2016 16:00:00,86.08
3/29/2016 16:00:00,86.18
3/30/2016 16:00:00,86.14
3/31/2016 16:00:00,85.6
4/1/2016 16:00:00,87.31
4/4/2016 16:00:00,86.17
4/5/2016 16:00:00,84.66
4/6/2016 16:00:00,84.6
4/7/2016 16:00:00,83.72
4/8/2016 16:00:00,82.31
4/11/2016 16:00:00,82.27
4/12/2016 16:00:00,83.35
4/13/2016 16:00:00,83.29
4/14/2016 16:00:00,82.71
4/15/2016 16:00:00,82.8
4/18/2016 16:00:00,83.74
4/19/2016 16:00:00,83.49
4/20/2016 16:00:00,82.54
4/21/2016 16:00:00,82.97
4/22/2016 16:00:00,81.44
4/25/2016 16:00:00,82
4/26/2016 16:00:00,82.3
4/27/2016 16:00:00,82.69
4/28/2016 16:00:00,80.96
4/29/2016 16:00:00,81.91
5/2/2016 16:00:00,82.5
5/3/2016 16:00:00,82.93
5/4/2016 16:00:00,84
5/5/2016 16:00:00,82.62
5/6/2016 16:00:00,83.27
5/9/2016 16:00:00,85.08
5/10/2016 16:00:00,84.32
5/11/2016 16:00:00,83.1
5/12/2016 16:00:00,83.69
5/13/2016 16:00:00,81.54
5/16/2016 16:00:00,82.88
5/17/2016 16:00:00,81.17
5/18/2016 16:00:00,79.71
5/19/2016 16:00:00,82
5/20/2016 16:00:00,81.62
5/23/2016 16:00:00,81.22
5/24/2016 16:00:00,83.42
5/25/2016 16:00:00,84.13
5/26/2016 16:00:00,88.01
5/27/2016 16:00:00,89.88
5/31/2016 16:00:00,89.9
6/1/2016 16:00:00,90.74
6/2/2016 16:00:00,90.9
6/3/2016 16:00:00,91.8
6/6/2016 16:00:00,90.87
6/7/2016 16:00:00,90.56
6/8/2016 16:00:00,90.88
6/9/2016 16:00:00,91.69
6/10/2016 16:00:00,91.44
6/13/2016 16:00:00,90.74
6/14/2016 16:00:00,90.58
6/15/2016 16:00:00,90.48
6/16/2016 16:00:00,90.81
6/17/2016 16:00:00,90.05
6/20/2016 16:00:00,90.98
6/21/2016 16:00:00,91.46
6/22/2016 16:00:00,91.94
6/23/2016 16:00:00,91.68
6/24/2016 16:00:00,92.13
6/27/2016 16:00:00,93.51
6/28/2016 16:00:00,92.9
6/29/2016 16:00:00,93.8
6/30/2016 16:00:00,94
7/1/2016 16:00:00,93.48
7/5/2016 16:00:00,93.6
7/6/2016 16:00:00,94.51
7/7/2016 16:00:00,93.78
7/8/2016 16:00:00,94.32
7/11/2016 16:00:00,94.24
7/12/2016 16:00:00,93.04
7/13/2016 16:00:00,92.43
7/14/2016 16:00:00,92.63
7/15/2016 16:00:00,91.71
7/18/2016 16:00:00,92.82
7/19/2016 16:00:00,93.15
7/20/2016 16:00:00,93.82
7/21/2016 16:00:00,94.04
7/22/2016 16:00:00,95.15
7/25/2016 16:00:00,95.98
7/26/2016 16:00:00,96.71
7/27/2016 16:00:00,95.07
7/28/2016 16:00:00,95.07
7/29/2016 16:00:00,94.74
8/1/2016 16:00:00,94.06
8/2/2016 16:00:00,93.16
8/3/2016 16:00:00,93.77
8/4/2016 16:00:00,93.12
8/5/2016 16:00:00,94.37
8/8/2016 16:00:00,92.99
8/9/2016 16:00:00,92.04
8/10/2016 16:00:00,93.02
8/11/2016 16:00:00,92.72
8/12/2016 16:00:00,92.91
8/15/2016 16:00:00,92.13
8/16/2016 16:00:00,89.49
8/17/2016 16:00:00,90.92
8/18/2016 16:00:00,91.69
8/19/2016 16:00:00,90.85
8/22/2016 16:00:00,90.8
8/23/2016 16:00:00,91.49
8/24/2016 16:00:00,91.79
8/25/2016 16:00:00,75.61
8/26/2016 16:00:00,75.5
8/29/2016 16:00:00,77.49
8/30/2016 16:00:00,75.65
8/31/2016 16:00:00,73.41
9/1/2016 16:00:00,73.78
9/2/2016 16:00:00,73.32
9/6/2016 16:00:00,72
9/7/2016 16:00:00,71.75
9/8/2016 16:00:00,70.67
9/9/2016 16:00:00,70.58
9/12/2016 16:00:00,71.77
9/13/2016 16:00:00,70.38
9/14/2016 16:00:00,71.51
9/15/2016 16:00:00,72.53
9/16/2016 16:00:00,71.91
9/19/2016 16:00:00,71.83
9/20/2016 16:00:00,71.72
9/21/2016 16:00:00,72.18
9/22/2016 16:00:00,71.89
9/23/2016 16:00:00,72.09
9/26/2016 16:00:00,71.69
9/27/2016 16:00:00,71.6
9/28/2016 16:00:00,70.5
9/29/2016 16:00:00,69.32
9/30/2016 16:00:00,69.99
10/3/2016 16:00:00,69.7
10/4/2016 16:00:00,68.05
10/5/2016 16:00:00,66.97
10/6/2016 16:00:00,69.05
10/7/2016 16:00:00,69.66
10/10/2016 16:00:00,69.41
10/11/2016 16:00:00,68.7
10/12/2016 16:00:00,69.06
10/13/2016 16:00:00,69.35
10/14/2016 16:00:00,68.98
10/17/2016 16:00:00,68.49
10/18/2016 16:00:00,68.69
10/19/2016 16:00:00,68.7
10/20/2016 16:00:00,67.98
10/21/2016 16:00:00,67.93
10/24/2016 16:00:00,68.27
10/25/2016 16:00:00,68.17
10/26/2016 16:00:00,68.27
10/27/2016 16:00:00,67.45
10/28/2016 16:00:00,68.34
10/31/2016 16:00:00,69.09
11/1/2016 16:00:00,69.05
11/2/2016 16:00:00,69.6
11/3/2016 16:00:00,68.53
11/4/2016 16:00:00,68.53
11/7/2016 16:00:00,69.77
11/8/2016 16:00:00,69.72
11/9/2016 16:00:00,71.5
11/10/2016 16:00:00,74.38
11/11/2016 16:00:00,74.7
11/14/2016 16:00:00,76.66
11/15/2016 16:00:00,76.85
11/16/2016 16:00:00,76.64
11/17/2016 16:00:00,76.91
11/18/2016 16:00:00,76.87
11/21/2016 16:00:00,76.74
11/22/2016 16:00:00,79.3
11/23/2016 16:00:00,79.71
11/25/2016 16:00:00,80.06
11/28/2016 16:00:00,78.66
11/29/2016 16:00:00,78.31
11/30/2016 16:00:00,77.32
12/1/2016 16:00:00,73.48
12/2/2016 16:00:00,74.56
12/5/2016 16:00:00,76.37
12/6/2016 16:00:00,75.69
12/7/2016 16:00:00,77.1
12/8/2016 16:00:00,76.92
12/9/2016 16:00:00,77.2
12/12/2016 16:00:00,76.21
12/13/2016 16:00:00,75.96
12/14/2016 16:00:00,75.89
12/15/2016 16:00:00,77.11
12/16/2016 16:00:00,77.1
12/19/2016 16:00:00,75.95
12/20/2016 16:00:00,77.27
12/21/2016 16:00:00,77.43
12/22/2016 16:00:00,74.36
12/23/2016 16:00:00,74.14
12/27/2016 16:00:00,74.53
12/28/2016 16:00:00,74.02
12/29/2016 16:00:00,74.13
12/30/2016 16:00:00,74.07
1/3/2017 16:00:00,74.19
1/4/2017 16:00:00,76.04
1/5/2017 16:00:00,74.52
1/6/2017 16:00:00,73.35
1/9/2017 16:00:00,73.73
1/10/2017 16:00:00,74.25
1/11/2017 16:00:00,73.42
1/12/2017 16:00:00,73.59
1/13/2017 16:00:00,73.09
1/17/2017 16:00:00,74.33
1/18/2017 16:00:00,72.44
1/19/2017 16:00:00,71.01
1/20/2017 16:00:00,71
1/23/2017 16:00:00,70.46
1/24/2017 16:00:00,71.75
1/25/2017 16:00:00,71.96
1/26/2017 16:00:00,71.69
1/27/2017 16:00:00,70.31
1/30/2017 16:00:00,72
1/31/2017 16:00:00,73.82
2/1/2017 16:00:00,73.39
2/2/2017 16:00:00,73.5
2/3/2017 16:00:00,73.14
2/6/2017 16:00:00,72.26
2/7/2017 16:00:00,72.8
2/8/2017 16:00:00,75.07
2/9/2017 16:00:00,77.71
2/10/2017 16:00:00,76.79
2/13/2017 16:00:00,76.02
2/14/2017 16:00:00,77.14
2/15/2017 16:00:00,77.38
2/16/2017 16:00:00,76.02
2/17/2017 16:00:00,77.67
2/21/2017 16:00:00,77.86
2/22/2017 16:00:00,77.38
2/23/2017 16:00:00,75.92
2/24/2017 16:00:00,77.35
2/27/2017 16:00:00,76.79
2/28/2017 16:00:00,73.02
3/1/2017 16:00:00,73.35
3/2/2017 16:00:00,74.07
3/3/2017 16:00:00,73.12
3/6/2017 16:00:00,72.42
3/7/2017 16:00:00,71.36
3/8/2017 16:00:00,72.53
3/9/2017 16:00:00,73.63
3/10/2017 16:00:00,72.89
3/13/2017 16:00:00,72.59
3/14/2017 16:00:00,72.82
3/15/2017 16:00:00,72.81
3/16/2017 16:00:00,73.2
3/17/2017 16:00:00,72.33
3/20/2017 16:00:00,71.6
3/21/2017 16:00:00,70.01
3/22/2017 16:00:00,70.68
3/23/2017 16:00:00,68.9
3/24/2017 16:00:00,69.48
3/27/2017 16:00:00,68.97
3/28/2017 16:00:00,68.55
3/29/2017 16:00:00,70.69
3/30/2017 16:00:00,70.86
3/31/2017 16:00:00,69.73
4/3/2017 16:00:00,68.82
4/4/2017 16:00:00,68.35
4/5/2017 16:00:00,68.5
4/6/2017 16:00:00,69.55
4/7/2017 16:00:00,69.33
4/10/2017 16:00:00,69.56
4/11/2017 16:00:00,69.15
4/12/2017 16:00:00,68.96
4/13/2017 16:00:00,68.74
4/17/2017 16:00:00,69.12
4/18/2017 16:00:00,69.07
4/19/2017 16:00:00,69.31
4/20/2017 16:00:00,70.67
4/21/2017 16:00:00,70.72
4/24/2017 16:00:00,71.42
4/25/2017 16:00:00,71.55
4/26/2017 16:00:00,72.6
4/27/2017 16:00:00,73.22
4/28/2017 16:00:00,72.71
5/1/2017 16:00:00,72.05
5/2/2017 16:00:00,73.77
5/3/2017 16:00:00,73.99
5/4/2017 16:00:00,73.37
5/5/2017 16:00:00,73.62
5/8/2017 16:00:00,73.69
5/9/2017 16:00:00,73.69
5/10/2017 16:00:00,73.91
5/11/2017 16:00:00,72.06
5/12/2017 16:00:00,71.58
5/15/2017 16:00:00,71.72
5/16/2017 16:00:00,70.94
5/17/2017 16:00:00,70.67
5/18/2017 16:00:00,71.13
5/19/2017 16:00:00,71.95
