Date,Close
3/6/2019,114.5
3/7/2019,114.63
3/8/2019,113.95
3/11/2019,116.93
3/12/2019,116.67
3/13/2019,116.88
3/14/2019,117.19
3/15/2019,119.62
3/18/2019,119.88
3/19/2019,120.16
3/20/2019,119.93
3/21/2019,123.8
3/22/2019,120.53
3/25/2019,119.4
3/26/2019,120.04
3/27/2019,118.1
3/28/2019,117.47
3/29/2019,119.41
4/1/2019,122.16
4/2/2019,121.95
4/3/2019,124.07
4/4/2019,123.99
4/5/2019,124.34
4/8/2019,124.72
4/9/2019,122.13
4/10/2019,123.34
4/11/2019,122.91
4/12/2019,123.43
4/15/2019,122.25
4/16/2019,124.35
4/17/2019,123.72
4/18/2019,124.2
4/22/2019,123.07
4/23/2019,123.16
4/24/2019,125.64
4/25/2019,125.41
4/26/2019,125.79
4/29/2019,126.05
4/30/2019,127.48
5/1/2019,125.96
5/2/2019,128.17
5/3/2019,128.47
5/6/2019,124.61
5/7/2019,116.96
5/8/2019,114.55
5/9/2019,114.13
5/10/2019,114.02
5/13/2019,108.83
5/14/2019,109.57
5/15/2019,110.35
5/16/2019,108.78
5/17/2019,108.6
5/20/2019,105.61
5/21/2019,106.83
5/22/2019,105.89
5/23/2019,104.53
5/24/2019,103.81
5/28/2019,102.74
5/29/2019,103.39
5/30/2019,104.5
5/31/2019,103.07
6/3/2019,101.78
6/4/2019,105.32
6/5/2019,106.31
6/6/2019,107.86
6/7/2019,109.42
6/10/2019,113.46
6/11/2019,114.23
6/12/2019,110.1
6/13/2019,110.94
6/14/2019,109.7
6/17/2019,107.93
6/18/2019,111.61
6/19/2019,112.26
6/20/2019,113.79
6/21/2019,113.93
6/24/2019,113.22
6/25/2019,113.07
6/26/2019,116.85
6/27/2019,117.74
6/28/2019,118.2
7/1/2019,121.72
7/2/2019,119.63
7/3/2019,119.06
7/5/2019,117.9
7/8/2019,117.35
7/9/2019,117.78
7/10/2019,119.61
7/11/2019,120.06
7/12/2019,122.92
7/15/2019,123.54
7/16/2019,122.5
7/17/2019,125.49
7/18/2019,133.41
7/19/2019,131.96
7/22/2019,137.15
7/23/2019,140.17
7/24/2019,142.65
7/25/2019,139.7
7/26/2019,139.45
7/29/2019,139.51
7/30/2019,140
7/31/2019,136.32
8/1/2019,136.77
8/2/2019,133.24
8/5/2019,126.46
8/6/2019,135.64
8/7/2019,134.14
8/8/2019,137.33
8/9/2019,136.09
8/12/2019,134.2
8/13/2019,135.22
8/14/2019,131.11
8/15/2019,132.04
8/16/2019,136.12
8/19/2019,140.36
8/20/2019,140.37
8/21/2019,141.9
8/22/2019,143.57
8/23/2019,139.16
8/26/2019,141.29
8/27/2019,142.42
8/28/2019,143.56
8/29/2019,146.37
8/30/2019,147.9
9/3/2019,149.93
9/4/2019,150.65
9/5/2019,151
9/6/2019,150.98
9/9/2019,150.51
9/10/2019,148.75
9/11/2019,150.65
9/12/2019,149.61
9/13/2019,150.32
9/16/2019,151.19
9/17/2019,152.6
9/18/2019,157.98
9/19/2019,157.22
9/20/2019,155.5
9/23/2019,157.58
9/24/2019,156.5
9/25/2019,160.59
9/26/2019,161.95
9/27/2019,158.48
9/30/2019,159.45
10/1/2019,158.29
10/2/2019,155.05
10/3/2019,156.96
10/4/2019,161.11
10/7/2019,161.05
10/8/2019,154.52
10/9/2019,157.48
10/10/2019,157.4
10/11/2019,160.22
10/14/2019,159
10/15/2019,162.56
10/16/2019,159.64
10/17/2019,161.51
10/18/2019,159.69
10/21/2019,164
10/22/2019,162.82
10/23/2019,158.72
10/24/2019,168.74
10/25/2019,169.94
10/28/2019,174.78
10/29/2019,170.28
10/30/2019,172.96
10/31/2019,169.04
11/1/2019,172.42
11/4/2019,174.02
11/5/2019,171.98
11/6/2019,172.52
11/7/2019,171.95
11/8/2019,174.21
11/11/2019,174.43
11/12/2019,174.42
11/13/2019,176.35
11/14/2019,176.6
11/15/2019,177.86
11/18/2019,177
11/19/2019,175.99
11/20/2019,173.67
11/21/2019,161.59
11/22/2019,158.49
11/25/2019,163.35
11/26/2019,162.13
11/27/2019,165.65
11/29/2019,163.86
12/2/2019,161.06
12/3/2019,156.38
12/4/2019,160.26
12/5/2019,161.5
12/6/2019,162.89
12/9/2019,160.88
12/10/2019,162.37
12/11/2019,167.12
12/12/2019,171.46
12/13/2019,171.24
12/16/2019,172.06
12/17/2019,175.96
12/18/2019,175.26
12/19/2019,175.46
12/20/2019,177.47
12/23/2019,177.11
12/24/2019,178.11
12/26/2019,178.75
12/27/2019,178.52
12/30/2019,178.37
12/31/2019,178.17
1/2/2020,182.57
1/3/2020,179.08
1/6/2020,175.05
1/7/2020,176.44
1/8/2020,176.67
1/9/2020,175.49
1/10/2020,173.01
1/13/2020,175.1
1/14/2020,177.48
1/15/2020,177.92
1/16/2020,180.91
1/17/2020,178.73
1/21/2020,178.81
1/22/2020,180.13
1/23/2020,182.55
1/24/2020,179.4
1/27/2020,170.31
1/28/2020,175.93
1/29/2020,171.72
1/30/2020,172.92
1/31/2020,165.74
2/3/2020,169.93
2/4/2020,178.8
2/5/2020,171.28
2/6/2020,171.74
2/7/2020,165.1
2/10/2020,168.92
2/11/2020,173.04
2/12/2020,175.97
2/13/2020,178.72
2/14/2020,176.28
2/18/2020,169.23
2/19/2020,172.98
2/20/2020,167.3
2/21/2020,161.12
2/24/2020,153.73
2/25/2020,147.41
2/26/2020,147.27
2/27/2020,147.99
2/28/2020,153.71
3/2/2020,158.74
3/3/2020,153.81
3/4/2020,160.71
3/5/2020,156.69
3/6/2020,155.68
3/9/2020,144.92
3/10/2020,154.57
3/11/2020,144.92
3/12/2020,125.36
3/13/2020,145.37
3/16/2020,129.5
3/17/2020,149.63
3/18/2020,132.02
3/19/2020,127.36
3/20/2020,114.02
3/23/2020,116.36
3/24/2020,136.36
3/25/2020,137.47
3/26/2020,149.76
3/27/2020,142.24
3/30/2020,149.52
3/31/2020,143.74
4/1/2020,131.61
4/2/2020,132.44
4/3/2020,127.94
4/6/2020,148.5
4/7/2020,147.27
4/8/2020,152.37
4/9/2020,150.12
4/13/2020,152.09
4/14/2020,161.73
4/15/2020,153.22
4/16/2020,156.65
4/17/2020,161.21
4/20/2020,156.3
4/21/2020,148.59
4/22/2020,158.68
4/23/2020,159.45
4/24/2020,164.92
4/27/2020,166.06
4/28/2020,166.27
4/29/2020,175.89
4/30/2020,164.09
5/1/2020,150.27
5/4/2020,152
5/5/2020,155.63
5/6/2020,163.81
5/7/2020,163.84
5/8/2020,171.5
5/11/2020,168.78
5/12/2020,165.57
5/13/2020,164.07
5/14/2020,176.75
5/15/2020,167.43
5/18/2020,172.31
5/19/2020,172.52
5/20/2020,177.92
5/21/2020,172.43
5/22/2020,173
5/26/2020,176.64
5/27/2020,176.73
5/28/2020,174.61
5/29/2020,175.96
6/1/2020,175.96
6/2/2020,177.29
6/3/2020,186.05
6/4/2020,186.29
6/5/2020,192.48
6/8/2020,191.87
6/9/2020,191.03
6/10/2020,192.77
6/11/2020,180.58
6/12/2020,184.69
6/15/2020,187.75
6/16/2020,192.99
6/17/2020,193.89
6/18/2020,193.74
6/19/2020,193.1
6/22/2020,191.86
6/23/2020,193.21
6/24/2020,188.62
6/25/2020,192.35
6/26/2020,189.57
6/29/2020,191.73
6/30/2020,194.48
7/1/2020,193.15
7/2/2020,196.51
7/6/2020,203.59
7/7/2020,202.69
7/8/2020,204.51
7/9/2020,203.59
7/10/2020,202.26
7/13/2020,199.57
7/14/2020,200.93
7/15/2020,196.04
7/16/2020,196.04
7/17/2020,197.2
7/20/2020,203.01
7/21/2020,203.51
7/22/2020,205.94
7/23/2020,203.92
7/24/2020,188.21
7/27/2020,197.07
7/28/2020,192.47
7/29/2020,195.13
7/30/2020,197.9
7/31/2020,199.83
8/3/2020,207.65
8/4/2020,204.9
8/5/2020,203.99
8/6/2020,203.59
8/7/2020,202.85
8/10/2020,203.09
8/11/2020,200.54
8/12/2020,208
8/13/2020,209.96
8/14/2020,211.51
8/17/2020,216.63
8/18/2020,211.76
8/19/2020,210.54
8/20/2020,206.85
8/21/2020,203.97
8/24/2020,208.36
8/25/2020,210.28
8/26/2020,212.23
8/27/2020,204.45
8/28/2020,208.61
8/31/2020,205.14
9/1/2020,207.95
9/2/2020,215.54
9/3/2020,201.41
9/4/2020,193.37
9/8/2020,174.47
9/9/2020,174.46
9/10/2020,173.13
9/11/2020,171.94
9/14/2020,178.08
9/15/2020,180.76
9/16/2020,180.81
9/17/2020,180.49
9/18/2020,178.96
9/21/2020,181.1
9/22/2020,183.3
9/23/2020,180.79
9/24/2020,184.54
9/25/2020,187.91
9/28/2020,193.25
9/29/2020,193.33
